question_id,method,k,answer_pred,answer_gt,em,f1,precision,recall,input_tokens,output_tokens,cost_usd,selected_titles
5a7e05ba5542995f4f402392,ucb1,5,The Late Late Show,The Late Late Show,1.0,1.0,1.0,1.0,919,4,0.00014025,"[""WWE Extreme Rules"", ""Gay Byrne"", ""One Night Stand (video game)"", ""For One Night Only (Irish TV series)"", ""You and Me (One Night Only song)""]"
5a7264ed5542990c210a411a,ucb1,2,Lebensraum,Blood and soil,0.0,0.0,0.0,0.0,460,3,7.08e-05,"[""Nazi Germany"", ""Lebensraum""]"
5a7264ed5542990c210a411a,ucb1,3,noanswer,Blood and soil,0.0,0.0,0.0,0.0,597,2,9.075e-05,"[""Nazi Germany"", ""Lebensraum"", ""Otto Strasser""]"
5a7264ed5542990c210a411a,ucb1,5,noanswer,Blood and soil,0.0,0.0,0.0,0.0,992,2,0.00015,"[""Nazi Germany"", ""Lebensraum"", ""Otto Strasser"", ""Martin Heidegger and Nazism"", ""Otto Telschow""]"
5a8ed10b5542995085b374a0,ucb1,2,noanswer,The Visit,0.0,0.0,0.0,0.0,327,2,5.025e-05,"[""When a Stranger Calls (2006 film)"", ""Hawa (film)""]"
5a8ed10b5542995085b374a0,ucb1,3,The Visit,The Visit,1.0,1.0,1.0,1.0,388,2,5.94e-05,"[""When a Stranger Calls (2006 film)"", ""Hawa (film)"", ""The Visit (2015 American film)""]"
5a8ed10b5542995085b374a0,ucb1,5,The Visit,The Visit,1.0,1.0,1.0,1.0,551,2,8.384999999999999e-05,"[""When a Stranger Calls (2006 film)"", ""Hawa (film)"", ""The Visit (2015 American film)"", ""Scare Campaign"", ""The Village (2004 film)""]"
5add8f055542990dbb2f7e6d,ucb1,2,Rudolf Höss,Rudolf Höss,1.0,1.0,1.0,1.0,389,5,6.135e-05,"[""Auschwitz concentration camp"", ""Gerstein Report""]"
5add8f055542990dbb2f7e6d,ucb1,3,Rudolf Höss,Rudolf Höss,1.0,1.0,1.0,1.0,534,5,8.31e-05,"[""Auschwitz concentration camp"", ""Gerstein Report"", ""Krak\u00f3w Ghetto""]"
5add8f055542990dbb2f7e6d,ucb1,5,Rudolf Höss,Rudolf Höss,1.0,1.0,1.0,1.0,804,5,0.0001236,"[""Auschwitz concentration camp"", ""Gerstein Report"", ""Krak\u00f3w Ghetto"", ""Birkenau (disambiguation)"", ""Majdanek concentration camp""]"
5a86ab7755429960ec39b6bf,ucb1,2,noanswer,an adventure novel,0.0,0.0,0.0,0.0,331,2,5.085e-05,"[""Oyster bar"", ""The Crab Cooker""]"
5a86ab7755429960ec39b6bf,ucb1,3,noanswer,an adventure novel,0.0,0.0,0.0,0.0,423,2,6.465e-05,"[""Oyster bar"", ""The Crab Cooker"", ""List of oyster bars""]"
5a86ab7755429960ec39b6bf,ucb1,5,noanswer,an adventure novel,0.0,0.0,0.0,0.0,651,2,9.884999999999999e-05,"[""Oyster bar"", ""The Crab Cooker"", ""List of oyster bars"", ""McDonaldization"", ""Nordsee""]"
5a7a112a5542990783324e2b,ucb1,2,noanswer,drummer,0.0,0.0,0.0,0.0,329,2,5.055e-05,"[""Mark Gaudet"", ""Axel von Blomberg""]"
5a7a112a5542990783324e2b,ucb1,3,metal musicians,drummer,0.0,0.0,0.0,0.0,435,2,6.645e-05,"[""Mark Gaudet"", ""Axel von Blomberg"", ""Mezzerschmitt""]"
5a7a112a5542990783324e2b,ucb1,5,metal musicians,drummer,0.0,0.0,0.0,0.0,592,2,9e-05,"[""Mark Gaudet"", ""Axel von Blomberg"", ""Mezzerschmitt"", ""Darkness \u2192 Light"", ""Steinar Sverd Johnsen""]"
5ab870ee5542990e739ec8f6,ucb1,2,Madeleine L'Engle,Madeleine L'Engle,1.0,1.0,1.0,1.0,308,6,4.98e-05,"[""A Wind in the Door"", ""Codename: Kids Next Door""]"
5ab870ee5542990e739ec8f6,ucb1,3,Madeleine L'Engle,Madeleine L'Engle,1.0,1.0,1.0,1.0,426,6,6.75e-05,"[""A Wind in the Door"", ""Codename: Kids Next Door"", ""Koi Kaze""]"
5ab870ee5542990e739ec8f6,ucb1,5,Madeleine L'Engle,Madeleine L'Engle,1.0,1.0,1.0,1.0,643,6,0.00010005,"[""A Wind in the Door"", ""Codename: Kids Next Door"", ""Koi Kaze"", ""The Four Winds of Love"", ""Door to Door (Modern Family)""]"
5a8810485542997e5c09a590,ucb1,2,noanswer,1.6 million passengers,0.0,0.0,0.0,0.0,454,2,6.929999999999999e-05,"[""Sofia Airport"", ""Exeter Airport""]"
5a8810485542997e5c09a590,ucb1,3,noanswer,1.6 million passengers,0.0,0.0,0.0,0.0,694,2,0.0001053,"[""Sofia Airport"", ""Exeter Airport"", ""Juanda International Airport""]"
5a8810485542997e5c09a590,ucb1,5,"847,257",1.6 million passengers,0.0,0.0,0.0,0.0,1084,3,0.00016439999999999998,"[""Sofia Airport"", ""Exeter Airport"", ""Juanda International Airport"", ""International air travel from the United Kingdom"", ""Tarbes\u2013Lourdes\u2013Pyr\u00e9n\u00e9es Airport""]"
5a8208ee5542990a1d231f1e,ucb1,2,noanswer,dinosaur,0.0,0.0,0.0,0.0,321,2,4.935e-05,"[""R. E. Hoy No. 1 Oil Well"", ""Sinclair, West Virginia""]"
5a8208ee5542990a1d231f1e,ucb1,3,noanswer,dinosaur,0.0,0.0,0.0,0.0,425,2,6.495e-05,"[""R. E. Hoy No. 1 Oil Well"", ""Sinclair, West Virginia"", ""Fred M. Manning""]"
5a8208ee5542990a1d231f1e,ucb1,5,noanswer,dinosaur,0.0,0.0,0.0,0.0,630,2,9.570000000000001e-05,"[""R. E. Hoy No. 1 Oil Well"", ""Sinclair, West Virginia"", ""Fred M. Manning"", ""National Iranian Drilling Company"", ""Pride International""]"
5a86399e5542994775f60733,ucb1,2,Indonesian,Punjabi/Pashtun,0.0,0.0,0.0,0.0,513,3,7.875e-05,"[""Maya Gallus"", ""Damien Dematra""]"
5a86399e5542994775f60733,ucb1,3,noanswer,Punjabi/Pashtun,0.0,0.0,0.0,0.0,726,2,0.00011009999999999999,"[""Maya Gallus"", ""Damien Dematra"", ""Deborah S. Esquenazi""]"
5a86399e5542994775f60733,ucb1,5,noanswer,Punjabi/Pashtun,0.0,0.0,0.0,0.0,1090,2,0.0001647,"[""Maya Gallus"", ""Damien Dematra"", ""Deborah S. Esquenazi"", ""Yair Qedar"", ""Deeyah Khan""]"
5a78e9a2554299148911f995,ucb1,2,Ruppert Stadium,Drillers Stadium,0.0,0.5,0.5,0.5,794,4,0.0001215,"[""Josh Holliday"", ""Newark Bears (International League)""]"
5a78e9a2554299148911f995,ucb1,3,Drillers Stadium,Drillers Stadium,1.0,1.0,1.0,1.0,895,3,0.00013605,"[""Josh Holliday"", ""Newark Bears (International League)"", ""Athletics Stadium""]"
5a78e9a2554299148911f995,ucb1,5,Drillers Stadium,Drillers Stadium,1.0,1.0,1.0,1.0,1180,3,0.00017879999999999998,"[""Josh Holliday"", ""Newark Bears (International League)"", ""Athletics Stadium"", ""LECOM Park"", ""Bedlam Series""]"
5a84995d5542997b5ce3fee4,ucb1,2,Alachua County,Alachua,0.0,0.6666666666666666,0.5,1.0,420,4,6.54e-05,"[""Gainesville, Florida"", ""Ellicott City, Maryland""]"
5a84995d5542997b5ce3fee4,ucb1,3,Alachua County,Alachua,0.0,0.6666666666666666,0.5,1.0,505,4,7.815e-05,"[""Gainesville, Florida"", ""Ellicott City, Maryland"", ""Cooperative Living Organization""]"
5a84995d5542997b5ce3fee4,ucb1,5,Alachua County,Alachua,0.0,0.6666666666666666,0.5,1.0,863,4,0.00013184999999999998,"[""Gainesville, Florida"", ""Ellicott City, Maryland"", ""Cooperative Living Organization"", ""Mason, Michigan"", ""Tampa\u2013Hillsborough County Public Library System""]"
5ab941c2554299743d22ea88,ucb1,2,noanswer,"Carolyn Janice Cherry (born September 1, 1942), better known by the pen name C. J. Cherryh,",0.0,0.0,0.0,0.0,419,2,6.405e-05,"[""Jane Thayer"", ""The Fortress Series""]"
5ab941c2554299743d22ea88,ucb1,3,noanswer,"Carolyn Janice Cherry (born September 1, 1942), better known by the pen name C. J. Cherryh,",0.0,0.0,0.0,0.0,583,2,8.865e-05,"[""Jane Thayer"", ""The Fortress Series"", ""Pen name""]"
5ab941c2554299743d22ea88,ucb1,5,noanswer,"Carolyn Janice Cherry (born September 1, 1942), better known by the pen name C. J. Cherryh,",0.0,0.0,0.0,0.0,861,2,0.00013035,"[""Jane Thayer"", ""The Fortress Series"", ""Pen name"", ""Morishima Ch\u016bry\u014d"", ""Carolyn Zane""]"
5a8e5f1f5542995a26add4d6,ucb1,2,noanswer,Sapsali,0.0,0.0,0.0,0.0,509,2,7.755e-05,"[""Shisa"", ""Nightmarchers""]"
5a8e5f1f5542995a26add4d6,ucb1,3,Sapsali,Sapsali,1.0,1.0,1.0,1.0,587,3,8.985e-05,"[""Shisa"", ""Nightmarchers"", ""Sapsali""]"
5a8e5f1f5542995a26add4d6,ucb1,5,Sapsali,Sapsali,1.0,1.0,1.0,1.0,1035,3,0.00015705,"[""Shisa"", ""Nightmarchers"", ""Sapsali"", ""Ba-Jia-Jiang"", ""Kukeri""]"
5abf1ad15542997ec76fd3c2,ucb1,2,noanswer,Marquis de Lafayette,0.0,0.0,0.0,0.0,329,2,5.055e-05,"[""Halifax, North Carolina"", ""James Hogun""]"
5abf1ad15542997ec76fd3c2,ucb1,3,noanswer,Marquis de Lafayette,0.0,0.0,0.0,0.0,447,2,6.825e-05,"[""Halifax, North Carolina"", ""James Hogun"", ""Halifax Historic District""]"
5abf1ad15542997ec76fd3c2,ucb1,5,noanswer,Marquis de Lafayette,0.0,0.0,0.0,0.0,735,2,0.00011145,"[""Halifax, North Carolina"", ""James Hogun"", ""Halifax Historic District"", ""Halifax County Home and Tubercular Hospital"", ""Enfield, North Carolina""]"
5ae5cf625542996de7b71a22,ucb1,2,San Francisco 49ers,University of Texas Longhorns,0.0,0.0,0.0,0.0,308,5,4.9199999999999997e-05,"[""Colt McCoy"", ""Egypt at the 2004 Summer Paralympics""]"
5ae5cf625542996de7b71a22,ucb1,3,Texas Longhorns,University of Texas Longhorns,0.0,0.6666666666666666,1.0,0.5,466,4,7.23e-05,"[""Colt McCoy"", ""Egypt at the 2004 Summer Paralympics"", ""David Neill""]"
5ae5cf625542996de7b71a22,ucb1,5,University of Texas,University of Texas Longhorns,0.0,0.8571428571428571,1.0,0.75,681,3,0.00010394999999999999,"[""Colt McCoy"", ""Egypt at the 2004 Summer Paralympics"", ""David Neill"", ""Sobaeksu Sports Club"", ""Walter Camp Award""]"
5a7c8ae855429935c91b5207,ucb1,2,noanswer,Alexander Porfiryevich Borodin,0.0,0.0,0.0,0.0,329,2,5.055e-05,"[""Russian School Hurghada"", ""International Russian School in Antalya""]"
5a7c8ae855429935c91b5207,ucb1,3,Alexander Borodin,Alexander Porfiryevich Borodin,0.0,0.8,1.0,0.6666666666666666,436,3,6.72e-05,"[""Russian School Hurghada"", ""International Russian School in Antalya"", ""Alexander Borodin""]"
5a7c8ae855429935c91b5207,ucb1,5,Alexander Borodin,Alexander Porfiryevich Borodin,0.0,0.8,1.0,0.6666666666666666,646,3,9.87e-05,"[""Russian School Hurghada"", ""International Russian School in Antalya"", ""Alexander Borodin"", ""Russian School Defense Staff"", ""Novgorod School""]"
5a87106555429960ec39b71f,ucb1,2,noanswer,Rob Reiner,0.0,0.0,0.0,0.0,332,2,5.1e-05,"[""Sudigundalu"", ""The Attorney""]"
5a87106555429960ec39b71f,ucb1,3,noanswer,Rob Reiner,0.0,0.0,0.0,0.0,483,2,7.365e-05,"[""Sudigundalu"", ""The Attorney"", ""Shaurya""]"
5a87106555429960ec39b71f,ucb1,5,noanswer,Rob Reiner,0.0,0.0,0.0,0.0,669,2,0.00010155,"[""Sudigundalu"", ""The Attorney"", ""Shaurya"", ""Mamma Ebe"", ""The Lawyer (film)""]"
5a7f296f55429934daa2fd10,ucb1,2,noanswer,1974,0.0,0.0,0.0,0.0,377,2,5.775e-05,"[""Luke Burbank"", ""Too Beautiful to Live""]"
5a7f296f55429934daa2fd10,ucb1,3,2016,1974,0.0,0.0,0.0,0.0,523,2,7.965000000000001e-05,"[""Luke Burbank"", ""Too Beautiful to Live"", ""A Prairie Home Companion""]"
5a7f296f55429934daa2fd10,ucb1,5,1974,1974,1.0,1.0,1.0,1.0,752,2,0.00011399999999999999,"[""Luke Burbank"", ""Too Beautiful to Live"", ""A Prairie Home Companion"", ""Live Wire Radio"", ""Floater (band)""]"
5ae14b5c55429920d52343aa,ucb1,2,Dan Severn,Anderson Silva,0.0,0.0,0.0,0.0,406,3,6.269999999999999e-05,"[""Skip Hall (MMA)"", ""Kamen Georgiev""]"
5ae14b5c55429920d52343aa,ucb1,3,Anderson Silva,Anderson Silva,1.0,1.0,1.0,1.0,519,3,7.965e-05,"[""Skip Hall (MMA)"", ""Kamen Georgiev"", ""Chris Weidman""]"
5ae14b5c55429920d52343aa,ucb1,5,Chris Weidman,Anderson Silva,0.0,0.0,0.0,0.0,960,4,0.0001464,"[""Skip Hall (MMA)"", ""Kamen Georgiev"", ""Chris Weidman"", ""Luke Rockhold"", ""Dan Henderson""]"
5a88b3b4554299206df2b336,ucb1,2,noanswer,music,0.0,0.0,0.0,0.0,300,2,4.6200000000000005e-05,"[""Consul fabius"", ""Arlecchino (opera)""]"
5a88b3b4554299206df2b336,ucb1,3,noanswer,music,0.0,0.0,0.0,0.0,372,2,5.6999999999999996e-05,"[""Consul fabius"", ""Arlecchino (opera)"", ""Ekaterina Semenikhin""]"
5a88b3b4554299206df2b336,ucb1,5,noanswer,music,0.0,0.0,0.0,0.0,690,2,0.0001047,"[""Consul fabius"", ""Arlecchino (opera)"", ""Ekaterina Semenikhin"", ""Uterine cancer"", ""Street art""]"
