question_id,method,k,answer_pred,answer_gt,em,f1,precision,recall,input_tokens,output_tokens,cost_usd,selected_titles
5ab8634e5542990e739ec8de,linucb,3,period dependent,The Vanguard Group,0.0,0.0,0.0,0.0,501,5,0.0001042,"[""Value premium"", ""Forward premium anomaly"", ""Option time value""]"
5ab8634e5542990e739ec8de,linucb,5,John C. Bogle,The Vanguard Group,0.0,0.0,0.0,0.0,646,8,0.00013560000000000002,"[""Value premium"", ""Forward premium anomaly"", ""Option time value"", ""John C. Bogle"", ""Tesco Venture Brands""]"
5a8836445542997e5c09a5a5,linucb,2,private,public,0.0,0.0,0.0,0.0,415,4,8.62e-05,"[""Southern Cross University"", ""City University, Malaysia""]"
5a8836445542997e5c09a5a5,linucb,3,private,public,0.0,0.0,0.0,0.0,529,4,0.000109,"[""Southern Cross University"", ""City University, Malaysia"", ""Paolo Leon""]"
5a8836445542997e5c09a5a5,linucb,5,private,public,0.0,0.0,0.0,0.0,801,4,0.00016340000000000001,"[""Southern Cross University"", ""City University, Malaysia"", ""Paolo Leon"", ""Zhang Kangzhi"", ""Michael Osterholm""]"
5ae127c9554299422ee99612,linucb,2,noanswer,Nelson County,0.0,0.0,0.0,0.0,192,5,4.240000000000001e-05,"[""Fighting cock (disambiguation)"", ""Fighting Cock (bourbon)""]"
5ae127c9554299422ee99612,linucb,3,"Bardstown, Kentucky",Nelson County,0.0,0.0,0.0,0.0,248,8,5.6e-05,"[""Fighting cock (disambiguation)"", ""Fighting Cock (bourbon)"", ""The Fighting Cock""]"
5ae127c9554299422ee99612,linucb,5,Boyle County,Nelson County,0.0,0.5,0.5,0.5,464,6,9.76e-05,"[""Fighting cock (disambiguation)"", ""Fighting Cock (bourbon)"", ""The Fighting Cock"", ""Kentucky County, Virginia"", ""Casey County, Kentucky""]"
5ac194db55429964131be23a,linucb,2,Lutheranism,Protestantism,0.0,0.0,0.0,0.0,259,13,6.220000000000001e-05,"[""Dorothea of Denmark, Duchess of Prussia"", ""State religion""]"
5ac194db55429964131be23a,linucb,3,Lutheranism,Protestantism,0.0,0.0,0.0,0.0,401,7,8.58e-05,"[""Dorothea of Denmark, Duchess of Prussia"", ""State religion"", ""Albert, Duke of Prussia""]"
5ac194db55429964131be23a,linucb,5,Lutheranism,Protestantism,0.0,0.0,0.0,0.0,1151,7,0.0002358,"[""Dorothea of Denmark, Duchess of Prussia"", ""State religion"", ""Albert, Duke of Prussia"", ""List of monarchs of Prussia"", ""Freedom of religion in Iran""]"
5ab8eabb5542991b5579f03d,linucb,2,The Home Depot,Chrysler,0.0,0.0,0.0,0.0,241,6,5.300000000000001e-05,"[""Frank Blake"", ""Frank Blake (American football)""]"
5ab8eabb5542991b5579f03d,linucb,3,The Home Depot,Chrysler,0.0,0.0,0.0,0.0,316,6,6.8e-05,"[""Frank Blake"", ""Frank Blake (American football)"", ""Home Depot Landscape Supply""]"
5ab8eabb5542991b5579f03d,linucb,5,The Home Depot,Chrysler,0.0,0.0,0.0,0.0,526,6,0.00011,"[""Frank Blake"", ""Frank Blake (American football)"", ""Home Depot Landscape Supply"", ""Powell v. Home Depot USA, Inc."", ""Douglas Conant""]"
5ab234c65542993be8fa98c6,linucb,2,Luca Guadagnino,Luca Guadagnino,1.0,1.0,1.0,1.0,384,8,8.320000000000002e-05,"[""Armie Hammer"", ""Call Me by Your Name (film)""]"
5ab234c65542993be8fa98c6,linucb,3,Luca Guadagnino,Luca Guadagnino,1.0,1.0,1.0,1.0,542,8,0.00011480000000000001,"[""Armie Hammer"", ""Call Me by Your Name (film)"", ""The Lone Ranger (2013 film)""]"
5ab234c65542993be8fa98c6,linucb,5,Luca Guadagnino,Luca Guadagnino,1.0,1.0,1.0,1.0,705,8,0.0001474,"[""Armie Hammer"", ""Call Me by Your Name (film)"", ""The Lone Ranger (2013 film)"", ""The Man from U.N.C.L.E. (film)"", ""On the Basis of Sex""]"
5ae524415542992663a4f121,linucb,2,Helsinki,"Helsinki, Finland",0.0,0.6666666666666666,1.0,0.5,399,12,8.940000000000002e-05,"[""2016 World Junior Ice Hockey Championships"", ""Mackenzie Blackwood""]"
5ae524415542992663a4f121,linucb,3,Helsinki,"Helsinki, Finland",0.0,0.6666666666666666,1.0,0.5,513,12,0.00011220000000000002,"[""2016 World Junior Ice Hockey Championships"", ""Mackenzie Blackwood"", ""Oscar Dansk""]"
5ae524415542992663a4f121,linucb,5,Oshawa,"Helsinki, Finland",0.0,0.0,0.0,0.0,782,6,0.00016120000000000002,"[""2016 World Junior Ice Hockey Championships"", ""Mackenzie Blackwood"", ""Oscar Dansk"", ""Matt Stajan"", ""Paul Bittner""]"
5a7e42df5542994959419954,linucb,2,Ghana,Ghanaian national team,0.0,0.0,0.0,0.0,419,5,8.780000000000002e-05,"[""Mariana Kovacevic"", ""Treatment of equine lameness""]"
5a7e42df5542994959419954,linucb,3,Ghanaian national team,Ghanaian national team,1.0,1.0,1.0,1.0,473,8,0.00010100000000000002,"[""Mariana Kovacevic"", ""Treatment of equine lameness"", ""Asamoah Gyan""]"
5a7e42df5542994959419954,linucb,5,Ghanaian national team,Ghanaian national team,1.0,1.0,1.0,1.0,642,8,0.0001348,"[""Mariana Kovacevic"", ""Treatment of equine lameness"", ""Asamoah Gyan"", ""Oleai Sports Complex"", ""Slinzega""]"
5abffc0d5542990832d3a1e2,linucb,2,Japanese Instrument of Surrender,nuclear weapons,0.0,0.0,0.0,0.0,314,14,7.400000000000001e-05,"[""Lamar, Missouri"", ""Japanese Instrument of Surrender""]"
5abffc0d5542990832d3a1e2,linucb,3,Japanese Instrument of Surrender,nuclear weapons,0.0,0.0,0.0,0.0,421,14,9.54e-05,"[""Lamar, Missouri"", ""Japanese Instrument of Surrender"", ""Appointment in Tokyo""]"
5abffc0d5542990832d3a1e2,linucb,5,Japanese Instrument of Surrender,nuclear weapons,0.0,0.0,0.0,0.0,801,8,0.0001666,"[""Lamar, Missouri"", ""Japanese Instrument of Surrender"", ""Appointment in Tokyo"", ""Pioneer Instrument Company"", ""Missouri Photo Workshop""]"
5ae6914755429908198fa627,linucb,2,noanswer,January 2001,0.0,0.0,0.0,0.0,249,5,5.380000000000001e-05,"[""Brian Olsen"", ""WEC 20""]"
5ae6914755429908198fa627,linucb,3,April,January 2001,0.0,0.0,0.0,0.0,446,4,9.24e-05,"[""Brian Olsen"", ""WEC 20"", ""MCW Heavyweight Championship""]"
5ae6914755429908198fa627,linucb,5,noanswer,January 2001,0.0,0.0,0.0,0.0,997,5,0.00020339999999999998,"[""Brian Olsen"", ""WEC 20"", ""MCW Heavyweight Championship"", ""WWC Universal Heavyweight Championship"", ""UCW-Zero Heavyweight Championship""]"
5ae78f3b554299540e5a5608,linucb,2,The CW,CBS,0.0,0.0,0.0,0.0,296,5,6.32e-05,"[""Mr. &amp; Mrs. Mxyzptlk"", ""Supergirl (TV series)""]"
5ae78f3b554299540e5a5608,linucb,3,CBS,CBS,1.0,1.0,1.0,1.0,427,4,8.86e-05,"[""Mr. &amp; Mrs. Mxyzptlk"", ""Supergirl (TV series)"", ""Warrior of Love Rainbowman""]"
5ae78f3b554299540e5a5608,linucb,5,The CW,CBS,0.0,0.0,0.0,0.0,606,5,0.0001252,"[""Mr. &amp; Mrs. Mxyzptlk"", ""Supergirl (TV series)"", ""Warrior of Love Rainbowman"", ""Automan"", ""Special Rescue Exceedraft""]"
5a8b46925542995d1e6f133c,linucb,2,1946,"August 11, 1946",0.0,0.5,1.0,0.3333333333333333,238,5,5.16e-05,"[""Miss Emily's Picture"", ""Emily Vanhoutte""]"
5a8b46925542995d1e6f133c,linucb,3,unknown,"August 11, 1946",0.0,0.0,0.0,0.0,310,4,6.52e-05,"[""Miss Emily's Picture"", ""Emily Vanhoutte"", ""Emily Morse""]"
5a8b46925542995d1e6f133c,linucb,5,noanswer,"August 11, 1946",0.0,0.0,0.0,0.0,598,5,0.0001236,"[""Miss Emily's Picture"", ""Emily Vanhoutte"", ""Emily Morse"", ""Emily Grierson"", ""Emily Parker Groom""]"
5ab4f7fc5542991779162d43,linucb,2,Volta Region,Volta,0.0,0.6666666666666666,0.5,1.0,299,6,6.46e-05,"[""Kete Krachi"", ""Krachi West District""]"
5ab4f7fc5542991779162d43,linucb,3,Volta Region,Volta,0.0,0.6666666666666666,0.5,1.0,336,6,7.2e-05,"[""Kete Krachi"", ""Krachi West District"", ""Dambai""]"
5ab4f7fc5542991779162d43,linucb,5,Volta Region,Volta,0.0,0.6666666666666666,0.5,1.0,438,6,9.240000000000001e-05,"[""Kete Krachi"", ""Krachi West District"", ""Dambai"", ""Kwadjokrom""]"
5abd13b655429924427fceea,linucb,2,Jack White,Jack White,1.0,1.0,1.0,1.0,280,5,6e-05,"[""Live at Third Man"", ""Fits (album)""]"
5abd13b655429924427fceea,linucb,3,Jack White,Jack White,1.0,1.0,1.0,1.0,378,5,7.960000000000001e-05,"[""Live at Third Man"", ""Fits (album)"", ""Stiff (album)""]"
5abd13b655429924427fceea,linucb,5,Jack White,Jack White,1.0,1.0,1.0,1.0,697,5,0.0001434,"[""Live at Third Man"", ""Fits (album)"", ""Stiff (album)"", ""Jack White"", ""Blunderbuss (album)""]"
5adf37a95542995ec70e8f97,linucb,2,1838,1838,1.0,1.0,1.0,1.0,441,5,9.22e-05,"[""Virginia Commonwealth University"", ""2011\u201312 VCU Rams men's basketball team""]"
5adf37a95542995ec70e8f97,linucb,3,1968,1838,0.0,0.0,0.0,0.0,538,5,0.00011160000000000002,"[""Virginia Commonwealth University"", ""2011\u201312 VCU Rams men's basketball team"", ""1995\u201396 VCU Rams men's basketball team""]"
5adf37a95542995ec70e8f97,linucb,5,1838,1838,1.0,1.0,1.0,1.0,766,5,0.0001572,"[""Virginia Commonwealth University"", ""2011\u201312 VCU Rams men's basketball team"", ""1995\u201396 VCU Rams men's basketball team"", ""2015\u201316 VCU Rams men's basketball team"", ""2009\u201310 VCU Rams men's basketball team""]"
5a78e86f55429974737f78fb,linucb,2,noanswer,the long history of Japan,0.0,0.0,0.0,0.0,377,5,7.94e-05,"[""Calendar date"", ""Calendar year""]"
5a78e86f55429974737f78fb,linucb,3,calendar date,the long history of Japan,0.0,0.0,0.0,0.0,497,5,0.0001034,"[""Calendar date"", ""Calendar year"", ""Borana calendar""]"
5a78e86f55429974737f78fb,linucb,5,lunar-stellar calendar system,the long history of Japan,0.0,0.0,0.0,0.0,752,9,0.0001576,"[""Calendar date"", ""Calendar year"", ""Borana calendar"", ""Emperor Jimmu"", ""Lunar calendar""]"
5a807ceb554299485f598616,linucb,2,Paul Morley,Stephen John Coogan,0.0,0.0,0.0,0.0,423,12,9.420000000000001e-05,"[""Splitting Image"", ""Evidently... John Cooper Clarke""]"
5a807ceb554299485f598616,linucb,3,John Cooper Clarke,Stephen John Coogan,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,499,6,0.00010460000000000001,"[""Splitting Image"", ""Evidently... John Cooper Clarke"", ""Evidently Chickentown""]"
5a807ceb554299485f598616,linucb,5,Paul Morley,Stephen John Coogan,0.0,0.0,0.0,0.0,665,6,0.00013780000000000002,"[""Splitting Image"", ""Evidently... John Cooper Clarke"", ""Evidently Chickentown"", ""Disguise in Love"", ""Pauline Murray and The Invisible Girls (album)""]"
5a8c493e554299653c1aa020,linucb,2,noanswer,marker pen,0.0,0.0,0.0,0.0,266,5,5.720000000000001e-05,"[""Ruskin"", ""John Ruskin (painting)""]"
5a8c493e554299653c1aa020,linucb,3,helmet,marker pen,0.0,0.0,0.0,0.0,351,10,7.82e-05,"[""Ruskin"", ""John Ruskin (painting)"", ""The Passion of John Ruskin""]"
5a8c493e554299653c1aa020,linucb,5,oxford town hall,marker pen,0.0,0.0,0.0,0.0,544,7,0.00011440000000000002,"[""Ruskin"", ""John Ruskin (painting)"", ""The Passion of John Ruskin"", ""Ruskin College"", ""Ruskin Pottery""]"
5a75404a55429916b01642be,linucb,2,Syracuse University,Syracuse University,1.0,1.0,1.0,1.0,293,7,6.42e-05,"[""The Addams Family"", ""Hall of Languages, Syracuse University""]"
5a75404a55429916b01642be,linucb,3,Syracuse University,Syracuse University,1.0,1.0,1.0,1.0,499,7,0.00010540000000000001,"[""The Addams Family"", ""Hall of Languages, Syracuse University"", ""The Powerhouse (San Luis Obispo, California)""]"
5a75404a55429916b01642be,linucb,5,Syracuse University,Syracuse University,1.0,1.0,1.0,1.0,766,7,0.0001588,"[""The Addams Family"", ""Hall of Languages, Syracuse University"", ""The Powerhouse (San Luis Obispo, California)"", ""Le M\u00e9nagier de Paris"", ""Concealed shoes""]"
5a81108855429926c1cdace2,linucb,2,24th,world's 16th largest city,0.0,0.0,0.0,0.0,247,5,5.340000000000001e-05,"[""Daewoong Pharmaceutical Co., Ltd"", ""Taisho Pharmaceutical Co.""]"
5a81108855429926c1cdace2,linucb,3,10th,world's 16th largest city,0.0,0.0,0.0,0.0,347,5,7.340000000000001e-05,"[""Daewoong Pharmaceutical Co., Ltd"", ""Taisho Pharmaceutical Co."", ""Tianyin Pharmaceutical""]"
5a81108855429926c1cdace2,linucb,5,33rd,world's 16th largest city,0.0,0.0,0.0,0.0,549,5,0.00011380000000000001,"[""Daewoong Pharmaceutical Co., Ltd"", ""Taisho Pharmaceutical Co."", ""Tianyin Pharmaceutical"", ""Nanjing Ange Pharmaceutical"", ""Astellas Pharma""]"
5ae340a85542994393b9e668,linucb,2,Stoke Gabriel,Milan,0.0,0.0,0.0,0.0,227,6,5.020000000000001e-05,"[""Gabriel Barbosa"", ""Stoke Gabriel A.F.C.""]"
5ae340a85542994393b9e668,linucb,3,Cork,Milan,0.0,0.0,0.0,0.0,459,5,9.580000000000001e-05,"[""Gabriel Barbosa"", ""Stoke Gabriel A.F.C."", ""Cork City F.C.""]"
5ae340a85542994393b9e668,linucb,5,Benfica,Milan,0.0,0.0,0.0,0.0,817,5,0.0001674,"[""Gabriel Barbosa"", ""Stoke Gabriel A.F.C."", ""Cork City F.C."", ""Stoke City F.C. league record by opponent"", ""History of Birmingham City F.C. (1875\u20131965)""]"
5a8d0be85542994ba4e3dbb2,linucb,2,Prince George's County,Prince George's County,1.0,1.0,1.0,1.0,363,7,7.82e-05,"[""Maryland Jockey Club"", ""Bowie, Maryland""]"
5a8d0be85542994ba4e3dbb2,linucb,3,Prince George's County,Prince George's County,1.0,1.0,1.0,1.0,549,7,0.00011540000000000001,"[""Maryland Jockey Club"", ""Bowie, Maryland"", ""2007 Black-Eyed Susan Stakes""]"
5a8d0be85542994ba4e3dbb2,linucb,5,Prince George's County,Prince George's County,1.0,1.0,1.0,1.0,949,7,0.0001954,"[""Maryland Jockey Club"", ""Bowie, Maryland"", ""2007 Black-Eyed Susan Stakes"", ""2015 Black-Eyed Susan Stakes"", ""2017 Black-Eyed Susan Stakes""]"
5add43335542995b365faae1,linucb,2,main rivals,Mickey Mouse Cup,0.0,0.0,0.0,0.0,230,5,5e-05,"[""North-west Derby (Ireland)"", ""Bristol derby""]"
5add43335542995b365faae1,linucb,3,derby dogs,Mickey Mouse Cup,0.0,0.0,0.0,0.0,354,6,7.56e-05,"[""North-west Derby (Ireland)"", ""Bristol derby"", ""Western Derby""]"
5add43335542995b365faae1,linucb,5,Mickey Mouse Cup,Mickey Mouse Cup,1.0,1.0,1.0,1.0,546,7,0.0001148,"[""North-west Derby (Ireland)"", ""Bristol derby"", ""Western Derby"", ""Football derbies in France"", ""Mickey Mouse cup""]"
5ae4d8475542993aec5ec0e0,linucb,2,Giuseppe Verdi,Giuseppe Verdi,1.0,1.0,1.0,1.0,577,13,0.0001258,"[""Pl\u00e1cido Domingo"", ""Repertoire of Pl\u00e1cido Domingo""]"
5ae4d8475542993aec5ec0e0,linucb,3,Verdi,Giuseppe Verdi,0.0,0.6666666666666666,1.0,0.5,698,5,0.0001436,"[""Pl\u00e1cido Domingo"", ""Repertoire of Pl\u00e1cido Domingo"", ""Pl\u00e1cido Domingo Ferrer""]"
5ae4d8475542993aec5ec0e0,linucb,5,Giuseppe Verdi,Giuseppe Verdi,1.0,1.0,1.0,1.0,842,7,0.000174,"[""Pl\u00e1cido Domingo"", ""Repertoire of Pl\u00e1cido Domingo"", ""Pl\u00e1cido Domingo Ferrer"", ""Macbeth (opera)"", ""Songs (2012 Pl\u00e1cido Domingo album)""]"
5ab5c263554299488d4d9a18,linucb,2,Latvia,Belarus,0.0,0.0,0.0,0.0,252,5,5.440000000000001e-05,"[""1991 Baltic Cup"", ""1930 Baltic Cup""]"
5ab5c263554299488d4d9a18,linucb,3,Latvia,Belarus,0.0,0.0,0.0,0.0,297,5,6.340000000000001e-05,"[""1991 Baltic Cup"", ""1930 Baltic Cup"", ""1937 Baltic Cup""]"
5ab5c263554299488d4d9a18,linucb,5,Estonia,Belarus,0.0,0.0,0.0,0.0,445,5,9.3e-05,"[""1991 Baltic Cup"", ""1930 Baltic Cup"", ""1937 Baltic Cup"", ""1998 Baltic Cup"", ""1995 Baltic Cup""]"
5a74a26a55429979e28829d6,linucb,2,Béla Bartók,Béla Viktor János Bartók,0.0,0.6666666666666666,1.0,0.5,351,8,7.66e-05,"[""B\u00e9la Bart\u00f3k"", ""Paul Hindemith""]"
5a74a26a55429979e28829d6,linucb,3,Béla Bartók,Béla Viktor János Bartók,0.0,0.6666666666666666,1.0,0.5,436,8,9.360000000000001e-05,"[""B\u00e9la Bart\u00f3k"", ""Paul Hindemith"", ""B\u00e9la Bart\u00f3k Music High School""]"
5a74a26a55429979e28829d6,linucb,5,Béla Bartók,Béla Viktor János Bartók,0.0,0.6666666666666666,1.0,0.5,883,8,0.000183,"[""B\u00e9la Bart\u00f3k"", ""Paul Hindemith"", ""B\u00e9la Bart\u00f3k Music High School"", ""List of compositions by B\u00e9la Bart\u00f3k"", ""List of string quartets by B\u00e9la Bart\u00f3k""]"
5a8d841955429941ae14dfe6,linucb,2,Chloë Sevigny,Eve Hewson,0.0,0.0,0.0,0.0,394,8,8.520000000000002e-05,"[""The True Adventures of Wolfboy"", ""True Adventures""]"
5a8d841955429941ae14dfe6,linucb,3,Chloë Sevigny,Eve Hewson,0.0,0.0,0.0,0.0,527,8,0.00011180000000000001,"[""The True Adventures of Wolfboy"", ""True Adventures"", ""Further Adventures Of""]"
5a8d841955429941ae14dfe6,linucb,5,John Turturro,Eve Hewson,0.0,0.0,0.0,0.0,692,8,0.0001448,"[""The True Adventures of Wolfboy"", ""True Adventures"", ""Further Adventures Of"", ""The Mostly True Adventures of Homer P. Figg"", ""The Positively True Adventures of the Alleged Texas Cheerleader-Murdering Mom""]"
5a809e9f5542996402f6a5b1,linucb,2,1985,1991,0.0,0.0,0.0,0.0,327,5,6.94e-05,"[""Ricky Martin Live"", ""Apocryphon Tour""]"
5a809e9f5542996402f6a5b1,linucb,3,1998,1991,0.0,0.0,0.0,0.0,389,5,8.180000000000001e-05,"[""Ricky Martin Live"", ""Apocryphon Tour"", ""One Night Only with Ricky Martin""]"
5a809e9f5542996402f6a5b1,linucb,5,1991,1991,1.0,1.0,1.0,1.0,713,5,0.00014659999999999999,"[""Ricky Martin Live"", ""Apocryphon Tour"", ""One Night Only with Ricky Martin"", ""Machine Head (band)"", ""Canadian Tour (Motley Crue Tour)""]"
5ac2d85e55429921a00ab06b,linucb,2,"Washington, DC",Pennsylvania,0.0,0.0,0.0,0.0,350,6,7.479999999999999e-05,"[""Heather Penney"", ""The plane crash (Neighbours)""]"
5ac2d85e55429921a00ab06b,linucb,3,"Washington, DC",Pennsylvania,0.0,0.0,0.0,0.0,575,6,0.0001198,"[""Heather Penney"", ""The plane crash (Neighbours)"", ""Southern by the Grace of God""]"
5ac2d85e55429921a00ab06b,linucb,5,"Washington, DC",Pennsylvania,0.0,0.0,0.0,0.0,804,6,0.00016560000000000001,"[""Heather Penney"", ""The plane crash (Neighbours)"", ""Southern by the Grace of God"", ""Omar Rezaq"", ""Lynyrd Skynyrd Tribute Tour""]"
5a8319b255429940e5e1a960,linucb,2,Danny Elfman,Danny Elfman,1.0,1.0,1.0,1.0,566,6,0.000118,"[""The Simpsons Theme"", ""Disney's Adventures of the Gummi Bears""]"
5a8319b255429940e5e1a960,linucb,3,Danny Elfman,Danny Elfman,1.0,1.0,1.0,1.0,1078,6,0.00022040000000000002,"[""The Simpsons Theme"", ""Disney's Adventures of the Gummi Bears"", ""List of Beelzebub episodes""]"
5a8319b255429940e5e1a960,linucb,5,Danny Elfman,Danny Elfman,1.0,1.0,1.0,1.0,1391,6,0.000283,"[""The Simpsons Theme"", ""Disney's Adventures of the Gummi Bears"", ""List of Beelzebub episodes"", ""List of Meine Liebe episodes"", ""Alf Clausen""]"
5a7aa0a55542990198eaf165,linucb,2,Jacques Feyder,Jacques Feyder,1.0,1.0,1.0,1.0,352,7,7.6e-05,"[""Jacques Feyder"", ""Sathish Kalathil""]"
5a7aa0a55542990198eaf165,linucb,3,Jacques Feyder,Jacques Feyder,1.0,1.0,1.0,1.0,463,7,9.820000000000002e-05,"[""Jacques Feyder"", ""Sathish Kalathil"", ""People Who Travel (1938 German-language film)""]"
5a7aa0a55542990198eaf165,linucb,5,Jacques Feyder,Jacques Feyder,1.0,1.0,1.0,1.0,596,7,0.0001248,"[""Jacques Feyder"", ""Sathish Kalathil"", ""People Who Travel (1938 German-language film)"", ""L'Atlantide (1921 film)"", ""Jalachhayam""]"
5ab9ddef5542994dbf019875,linucb,2,yes,yes,1.0,1.0,1.0,1.0,416,4,8.64e-05,"[""Eve Beglarian"", ""Zach Bogosian""]"
5ab9ddef5542994dbf019875,linucb,3,yes,yes,1.0,1.0,1.0,1.0,474,4,9.800000000000001e-05,"[""Eve Beglarian"", ""Zach Bogosian"", ""Robert Beglarian""]"
5ab9ddef5542994dbf019875,linucb,5,yes,yes,1.0,1.0,1.0,1.0,541,4,0.0001114,"[""Eve Beglarian"", ""Zach Bogosian"", ""Robert Beglarian"", ""Tell the Birds"", ""Play Nice (album)""]"
5ae157ed5542990adbacf75d,linucb,2,noanswer,23 December 2014,0.0,0.0,0.0,0.0,343,5,7.260000000000002e-05,"[""Are You Being Served?"", ""David Croft (TV producer)""]"
5ae157ed5542990adbacf75d,linucb,3,2011,23 December 2014,0.0,0.0,0.0,0.0,410,5,8.6e-05,"[""Are You Being Served?"", ""David Croft (TV producer)"", ""Which Way to the War""]"
5ae157ed5542990adbacf75d,linucb,5,23 December 2014,23 December 2014,1.0,1.0,1.0,1.0,559,8,0.00011820000000000001,"[""Are You Being Served?"", ""David Croft (TV producer)"", ""Which Way to the War"", ""Jeremy Lloyd"", ""Grace &amp; Favour""]"
5a8555ea5542992a431d1b07,linucb,2,The Big Lebowski,The Big Lebowski,1.0,1.0,1.0,1.0,285,7,6.26e-05,"[""Jonathan Glazer"", ""Lujon""]"
5a8555ea5542992a431d1b07,linucb,3,The Big Lebowski,The Big Lebowski,1.0,1.0,1.0,1.0,616,7,0.00012880000000000001,"[""Jonathan Glazer"", ""Lujon"", ""Musical composition""]"
5a8555ea5542992a431d1b07,linucb,5,The Big Lebowski,The Big Lebowski,1.0,1.0,1.0,1.0,826,7,0.0001708,"[""Jonathan Glazer"", ""Lujon"", ""Musical composition"", ""Under the Skin (novel)"", ""Metamorphosis of Vivaldi's Four Seasons""]"
5ae141a65542997b2ef7d18a,linucb,2,boxing,close range combat,0.0,0.0,0.0,0.0,423,4,8.78e-05,"[""Pak Sao"", ""List of Sword Art Online episodes""]"
5ae141a65542997b2ef7d18a,linucb,3,close range combat,close range combat,1.0,1.0,1.0,1.0,457,6,9.62e-05,"[""Pak Sao"", ""List of Sword Art Online episodes"", ""Wing Chun""]"
5ae141a65542997b2ef7d18a,linucb,5,close range combat,close range combat,1.0,1.0,1.0,1.0,673,6,0.0001394,"[""Pak Sao"", ""List of Sword Art Online episodes"", ""Wing Chun"", ""Soo Bahk Do"", ""Hwa Rang Do""]"
5ae4a1ef55429970de88d9e7,linucb,2,1978,2 March 1972,0.0,0.0,0.0,0.0,422,5,8.840000000000001e-05,"[""2014\u201315 Southampton F.C. season"", ""Ronald Koeman""]"
5ae4a1ef55429970de88d9e7,linucb,3,1979,2 March 1972,0.0,0.0,0.0,0.0,531,5,0.00011020000000000001,"[""2014\u201315 Southampton F.C. season"", ""Ronald Koeman"", ""2010\u201311 Southampton F.C. season""]"
5ae4a1ef55429970de88d9e7,linucb,5,1972,2 March 1972,0.0,0.5,1.0,0.3333333333333333,818,5,0.0001676,"[""2014\u201315 Southampton F.C. season"", ""Ronald Koeman"", ""2010\u201311 Southampton F.C. season"", ""1946\u201347 Southampton F.C. season"", ""2013\u201314 Southampton F.C. season""]"
5ab90e9755429934fafe6e51,linucb,2,yes,yes,1.0,1.0,1.0,1.0,287,4,6.060000000000001e-05,"[""Tim Winton"", ""John le Carr\u00e9""]"
5ab90e9755429934fafe6e51,linucb,3,yes,yes,1.0,1.0,1.0,1.0,326,4,6.84e-05,"[""Tim Winton"", ""John le Carr\u00e9"", ""John le Carr\u00e9: The Biography""]"
5ab90e9755429934fafe6e51,linucb,5,yes,yes,1.0,1.0,1.0,1.0,429,4,8.900000000000001e-05,"[""Tim Winton"", ""John le Carr\u00e9"", ""John le Carr\u00e9: The Biography"", ""The Collected Shorter Novels of Tim Winton"", ""Bill Haydon""]"
5a8e3ea95542995a26add48d,linucb,2,New York City,"Greenwich Village, New York City",0.0,0.7499999999999999,1.0,0.6,638,6,0.00013240000000000002,"[""Big Stone Gap (film)"", ""New York Society of Model Engineers""]"
5a8e3ea95542995a26add48d,linucb,3,New York City,"Greenwich Village, New York City",0.0,0.7499999999999999,1.0,0.6,749,6,0.00015460000000000002,"[""Big Stone Gap (film)"", ""New York Society of Model Engineers"", ""Just Another Romantic Wrestling Comedy""]"
5a8e3ea95542995a26add48d,linucb,5,New York City,"Greenwich Village, New York City",0.0,0.7499999999999999,1.0,0.6,943,6,0.00019340000000000004,"[""Big Stone Gap (film)"", ""New York Society of Model Engineers"", ""Just Another Romantic Wrestling Comedy"", ""Hamish and Andy's Gap Year"", ""Clinton, Minnesota""]"
5ac2f34455429921a00ab0b6,linucb,2,New York University School of Law,New York University School of Law,1.0,1.0,1.0,1.0,340,9,7.52e-05,"[""Gary Bettman"", ""Bill Daly""]"
5ac2f34455429921a00ab0b6,linucb,3,New York University School of Law,New York University School of Law,1.0,1.0,1.0,1.0,388,9,8.48e-05,"[""Gary Bettman"", ""Bill Daly"", ""Bill Daly (footballer)""]"
5ac2f34455429921a00ab0b6,linucb,5,Cornell University,New York University School of Law,0.0,0.25,0.5,0.16666666666666666,497,6,0.0001042,"[""Gary Bettman"", ""Bill Daly"", ""Bill Daly (footballer)"", ""William Merrigan Daly"", ""Rick Howland""]"
5a7344e95542991f9a20c6ce,linucb,2,Rudebox,Rudebox,1.0,1.0,1.0,1.0,416,6,8.8e-05,"[""Galveston (song)"", ""Rudebox (song)""]"
5a7344e95542991f9a20c6ce,linucb,3,Galveston,Rudebox,0.0,0.0,0.0,0.0,627,6,0.00013020000000000002,"[""Galveston (song)"", ""Rudebox (song)"", ""FutureSex/LoveSound""]"
5a7344e95542991f9a20c6ce,linucb,5,Rudebox,Rudebox,1.0,1.0,1.0,1.0,913,6,0.00018740000000000003,"[""Galveston (song)"", ""Rudebox (song)"", ""FutureSex/LoveSound"", ""Daddy Don't You Walk So Fast"", ""I Want to Be Loved Like That""]"
5a7b1c6b55429931da12c9ca,linucb,2,Johnny Edwards,"John Douglas ""Johnny"" Edwards",0.0,0.6666666666666666,1.0,0.5,334,5,7.08e-05,"[""Ian Anderson"", ""Johnny Edwards (musician)""]"
