question_id,method,threshold,answer_pred,answer_gt,em,f1,precision,recall,input_tokens,output_tokens,cost_usd
5ab4f7fc5542991779162d43,noise_gate,0.35,Volta Region,Volta,0.0,0.6666666666666666,0.5,1.0,438,6,9.240000000000001e-05
5ab4f7fc5542991779162d43,noise_gate,0.5,Volta Region,Volta,0.0,0.6666666666666666,0.5,1.0,438,6,9.240000000000001e-05
5abd13b655429924427fceea,noise_gate,0.2,Jack White,Jack White,1.0,1.0,1.0,1.0,1449,5,0.0002938
5abd13b655429924427fceea,noise_gate,0.25,Jack White,Jack White,1.0,1.0,1.0,1.0,1449,5,0.0002938
5abd13b655429924427fceea,noise_gate,0.3,Jack White,Jack White,1.0,1.0,1.0,1.0,1449,5,0.0002938
5abd13b655429924427fceea,noise_gate,0.35,Jack White,Jack White,1.0,1.0,1.0,1.0,1296,5,0.0002632
5abd13b655429924427fceea,noise_gate,0.5,Jack White,Jack White,1.0,1.0,1.0,1.0,428,5,8.960000000000001e-05
5adf37a95542995ec70e8f97,noise_gate,0.2,1838,1838,1.0,1.0,1.0,1.0,1813,5,0.0003666
5adf37a95542995ec70e8f97,noise_gate,0.25,1838,1838,1.0,1.0,1.0,1.0,1813,5,0.0003666
5adf37a95542995ec70e8f97,noise_gate,0.3,1838,1838,1.0,1.0,1.0,1.0,1813,5,0.0003666
5adf37a95542995ec70e8f97,noise_gate,0.35,1838,1838,1.0,1.0,1.0,1.0,1813,5,0.0003666
5adf37a95542995ec70e8f97,noise_gate,0.5,1838,1838,1.0,1.0,1.0,1.0,1813,5,0.0003666
5a78e86f55429974737f78fb,noise_gate,0.2,the long history of Japan and the Imperial dynasty,the long history of Japan,0.0,0.7272727272727273,0.5714285714285714,1.0,1556,12,0.00032080000000000005
5a78e86f55429974737f78fb,noise_gate,0.25,the long history of Japan and the Imperial dynasty,the long history of Japan,0.0,0.7272727272727273,0.5714285714285714,1.0,1556,12,0.00032080000000000005
5a78e86f55429974737f78fb,noise_gate,0.3,the long history of Japan and the Imperial dynasty,the long history of Japan,0.0,0.7272727272727273,0.5714285714285714,1.0,1483,12,0.0003062
5a78e86f55429974737f78fb,noise_gate,0.35,the long history of Japan and the Imperial dynasty,the long history of Japan,0.0,0.7272727272727273,0.5714285714285714,1.0,910,12,0.0001916
5a78e86f55429974737f78fb,noise_gate,0.5,the long history of Japan and the Imperial dynasty,the long history of Japan,0.0,0.7272727272727273,0.5714285714285714,1.0,314,12,7.240000000000001e-05
5a807ceb554299485f598616,noise_gate,0.2,Steve Coogan,Stephen John Coogan,0.0,0.4,0.5,0.3333333333333333,1125,6,0.0002298
5a807ceb554299485f598616,noise_gate,0.25,Steve Coogan,Stephen John Coogan,0.0,0.4,0.5,0.3333333333333333,1125,6,0.0002298
5a807ceb554299485f598616,noise_gate,0.3,Steve Coogan,Stephen John Coogan,0.0,0.4,0.5,0.3333333333333333,963,6,0.00019740000000000003
5a807ceb554299485f598616,noise_gate,0.35,Steve Coogan,Stephen John Coogan,0.0,0.4,0.5,0.3333333333333333,963,6,0.00019740000000000003
5a807ceb554299485f598616,noise_gate,0.5,Paul Morley,Stephen John Coogan,0.0,0.0,0.0,0.0,271,12,6.38e-05
5a8c493e554299653c1aa020,noise_gate,0.2,marker pen,marker pen,1.0,1.0,1.0,1.0,1263,5,0.0002566
5a8c493e554299653c1aa020,noise_gate,0.25,marker pen,marker pen,1.0,1.0,1.0,1.0,1263,5,0.0002566
5a8c493e554299653c1aa020,noise_gate,0.3,john ruskin singer removal of clothes,marker pen,0.0,0.0,0.0,0.0,1152,16,0.00024320000000000003
5a8c493e554299653c1aa020,noise_gate,0.35,trees,marker pen,0.0,0.0,0.0,0.0,1080,4,0.0002192
5a8c493e554299653c1aa020,noise_gate,0.5,John Ruskin,marker pen,0.0,0.0,0.0,0.0,422,6,8.92e-05
5a75404a55429916b01642be,noise_gate,0.2,Syracuse University,Syracuse University,1.0,1.0,1.0,1.0,683,7,0.0001422
5a75404a55429916b01642be,noise_gate,0.25,Syracuse University,Syracuse University,1.0,1.0,1.0,1.0,683,7,0.0001422
5a75404a55429916b01642be,noise_gate,0.3,Syracuse University,Syracuse University,1.0,1.0,1.0,1.0,683,7,0.0001422
5a75404a55429916b01642be,noise_gate,0.35,Syracuse University,Syracuse University,1.0,1.0,1.0,1.0,683,7,0.0001422
5a75404a55429916b01642be,noise_gate,0.5,"University of California, Berkeley",Syracuse University,0.0,0.3333333333333333,0.25,0.5,94,14,3e-05
5a81108855429926c1cdace2,noise_gate,0.2,16th,world's 16th largest city,0.0,0.4,1.0,0.25,976,5,0.00019920000000000002
5a81108855429926c1cdace2,noise_gate,0.25,16th,world's 16th largest city,0.0,0.4,1.0,0.25,750,5,0.00015399999999999998
5a81108855429926c1cdace2,noise_gate,0.3,16th,world's 16th largest city,0.0,0.4,1.0,0.25,665,5,0.000137
5a81108855429926c1cdace2,noise_gate,0.35,16th,world's 16th largest city,0.0,0.4,1.0,0.25,665,5,0.000137
5a81108855429926c1cdace2,noise_gate,0.5,noanswer,world's 16th largest city,0.0,0.0,0.0,0.0,204,5,4.4800000000000005e-05
5ae340a85542994393b9e668,noise_gate,0.2,Milan,Milan,1.0,1.0,1.0,1.0,1231,5,0.0002502
5ae340a85542994393b9e668,noise_gate,0.25,Milan,Milan,1.0,1.0,1.0,1.0,1231,5,0.0002502
5ae340a85542994393b9e668,noise_gate,0.3,Milan,Milan,1.0,1.0,1.0,1.0,739,5,0.0001518
5ae340a85542994393b9e668,noise_gate,0.35,"Diliman, Quezon City",Milan,0.0,0.0,0.0,0.0,435,9,9.42e-05
5ae340a85542994393b9e668,noise_gate,0.5,Lisbon,Milan,0.0,0.0,0.0,0.0,169,5,3.7800000000000004e-05
5a8d0be85542994ba4e3dbb2,noise_gate,0.2,Prince George's County,Prince George's County,1.0,1.0,1.0,1.0,1375,7,0.0002806
5a8d0be85542994ba4e3dbb2,noise_gate,0.25,Prince George's County,Prince George's County,1.0,1.0,1.0,1.0,1375,7,0.0002806
5a8d0be85542994ba4e3dbb2,noise_gate,0.3,Prince George's County,Prince George's County,1.0,1.0,1.0,1.0,1375,7,0.0002806
5a8d0be85542994ba4e3dbb2,noise_gate,0.35,Prince George's County,Prince George's County,1.0,1.0,1.0,1.0,1375,7,0.0002806
5a8d0be85542994ba4e3dbb2,noise_gate,0.5,Baltimore County,Prince George's County,0.0,0.4,0.5,0.3333333333333333,267,6,5.8200000000000005e-05
5add43335542995b365faae1,noise_gate,0.2,Mickey Mouse Cup,Mickey Mouse Cup,1.0,1.0,1.0,1.0,1739,7,0.0003534
5add43335542995b365faae1,noise_gate,0.25,Mickey Mouse Cup,Mickey Mouse Cup,1.0,1.0,1.0,1.0,1518,7,0.00030920000000000003
5add43335542995b365faae1,noise_gate,0.3,Mickey Mouse Cup,Mickey Mouse Cup,1.0,1.0,1.0,1.0,1276,7,0.00026080000000000005
5add43335542995b365faae1,noise_gate,0.35,Mickey Mouse Cup,Mickey Mouse Cup,1.0,1.0,1.0,1.0,1276,7,0.00026080000000000005
5add43335542995b365faae1,noise_gate,0.5,derby,Mickey Mouse Cup,0.0,0.0,0.0,0.0,215,5,4.7000000000000004e-05
5ae4d8475542993aec5ec0e0,noise_gate,0.2,Giuseppe Verdi,Giuseppe Verdi,1.0,1.0,1.0,1.0,1799,7,0.0003654
5ae4d8475542993aec5ec0e0,noise_gate,0.25,Giuseppe Verdi,Giuseppe Verdi,1.0,1.0,1.0,1.0,1799,7,0.0003654
5ae4d8475542993aec5ec0e0,noise_gate,0.3,Giuseppe Verdi,Giuseppe Verdi,1.0,1.0,1.0,1.0,1799,7,0.0003654
5ae4d8475542993aec5ec0e0,noise_gate,0.35,Giuseppe Verdi,Giuseppe Verdi,1.0,1.0,1.0,1.0,1799,7,0.0003654
5ae4d8475542993aec5ec0e0,noise_gate,0.5,Giuseppe Verdi,Giuseppe Verdi,1.0,1.0,1.0,1.0,1101,7,0.0002258
5ab5c263554299488d4d9a18,noise_gate,0.2,Belarus,Belarus,1.0,1.0,1.0,1.0,877,5,0.0001794
5ab5c263554299488d4d9a18,noise_gate,0.25,Belarus,Belarus,1.0,1.0,1.0,1.0,877,5,0.0001794
5ab5c263554299488d4d9a18,noise_gate,0.3,Belarus,Belarus,1.0,1.0,1.0,1.0,877,5,0.0001794
5ab5c263554299488d4d9a18,noise_gate,0.35,Belarus,Belarus,1.0,1.0,1.0,1.0,877,5,0.0001794
5ab5c263554299488d4d9a18,noise_gate,0.5,Belarus,Belarus,1.0,1.0,1.0,1.0,877,5,0.0001794
5a74a26a55429979e28829d6,noise_gate,0.2,Béla Bartók,Béla Viktor János Bartók,0.0,0.6666666666666666,1.0,0.5,1707,8,0.00034780000000000005
5a74a26a55429979e28829d6,noise_gate,0.25,Béla Bartók,Béla Viktor János Bartók,0.0,0.6666666666666666,1.0,0.5,1707,8,0.00034780000000000005
5a74a26a55429979e28829d6,noise_gate,0.3,Béla Bartók,Béla Viktor János Bartók,0.0,0.6666666666666666,1.0,0.5,1645,8,0.00033539999999999997
5a74a26a55429979e28829d6,noise_gate,0.35,Béla Bartók,Béla Viktor János Bartók,0.0,0.6666666666666666,1.0,0.5,1645,8,0.00033539999999999997
5a74a26a55429979e28829d6,noise_gate,0.5,Béla Bartók,Béla Viktor János Bartók,0.0,0.6666666666666666,1.0,0.5,883,8,0.000183
5a8d841955429941ae14dfe6,noise_gate,0.2,Eve Hewson,Eve Hewson,1.0,1.0,1.0,1.0,890,7,0.0001836
5a8d841955429941ae14dfe6,noise_gate,0.25,Eve Hewson,Eve Hewson,1.0,1.0,1.0,1.0,667,7,0.00013900000000000002
5a8d841955429941ae14dfe6,noise_gate,0.3,Eve Hewson,Eve Hewson,1.0,1.0,1.0,1.0,388,7,8.32e-05
5a8d841955429941ae14dfe6,noise_gate,0.35,Eve Hewson,Eve Hewson,1.0,1.0,1.0,1.0,262,7,5.800000000000001e-05
5a8d841955429941ae14dfe6,noise_gate,0.5,John Turturro,Eve Hewson,0.0,0.0,0.0,0.0,181,8,4.2600000000000005e-05
5a809e9f5542996402f6a5b1,noise_gate,0.2,1995,1991,0.0,0.0,0.0,0.0,1379,5,0.0002798
5a809e9f5542996402f6a5b1,noise_gate,0.25,1995,1991,0.0,0.0,0.0,0.0,1379,5,0.0002798
5a809e9f5542996402f6a5b1,noise_gate,0.3,1991,1991,1.0,1.0,1.0,1.0,1379,5,0.0002798
5a809e9f5542996402f6a5b1,noise_gate,0.35,1991,1991,1.0,1.0,1.0,1.0,1238,5,0.0002516
5a809e9f5542996402f6a5b1,noise_gate,0.5,1981,1991,0.0,0.0,0.0,0.0,527,5,0.0001094
5ac2d85e55429921a00ab06b,noise_gate,0.2,United Airlines Flight 93,Pennsylvania,0.0,0.0,0.0,0.0,1800,8,0.0003664
5ac2d85e55429921a00ab06b,noise_gate,0.25,"Washington, D.C.",Pennsylvania,0.0,0.0,0.0,0.0,1385,8,0.0002834
5ac2d85e55429921a00ab06b,noise_gate,0.3,noanswer,Pennsylvania,0.0,0.0,0.0,0.0,1385,5,0.000281
5ac2d85e55429921a00ab06b,noise_gate,0.35,"United Airlines Flight 93 crashed into a field in Somerset County, Pennsylvania.",Pennsylvania,0.0,0.16666666666666669,0.09090909090909091,1.0,1008,18,0.00021600000000000002
5ac2d85e55429921a00ab06b,noise_gate,0.5,"Shanksville, Pennsylvania",Pennsylvania,0.0,0.6666666666666666,0.5,1.0,194,8,4.52e-05
5a8319b255429940e5e1a960,noise_gate,0.2,Danny Elfman,Danny Elfman,1.0,1.0,1.0,1.0,2091,6,0.00042300000000000004
5a8319b255429940e5e1a960,noise_gate,0.25,Danny Elfman,Danny Elfman,1.0,1.0,1.0,1.0,1579,6,0.00032060000000000004
5a8319b255429940e5e1a960,noise_gate,0.3,Danny Elfman,Danny Elfman,1.0,1.0,1.0,1.0,1579,6,0.00032060000000000004
5a8319b255429940e5e1a960,noise_gate,0.35,Danny Elfman,Danny Elfman,1.0,1.0,1.0,1.0,1063,6,0.00021740000000000003
5a8319b255429940e5e1a960,noise_gate,0.5,Shuki Levy,Danny Elfman,0.0,0.0,0.0,0.0,113,12,3.2200000000000003e-05
5a7aa0a55542990198eaf165,noise_gate,0.2,Jacques Feyder,Jacques Feyder,1.0,1.0,1.0,1.0,777,7,0.000161
5a7aa0a55542990198eaf165,noise_gate,0.25,Jacques Feyder,Jacques Feyder,1.0,1.0,1.0,1.0,485,7,0.0001026
5a7aa0a55542990198eaf165,noise_gate,0.3,Jacques Feyder,Jacques Feyder,1.0,1.0,1.0,1.0,352,7,7.6e-05
5a7aa0a55542990198eaf165,noise_gate,0.35,Jacques Feyder,Jacques Feyder,1.0,1.0,1.0,1.0,352,7,7.6e-05
5a7aa0a55542990198eaf165,noise_gate,0.5,Jacques Feyder,Jacques Feyder,1.0,1.0,1.0,1.0,213,7,4.82e-05
5ab9ddef5542994dbf019875,noise_gate,0.2,yes,yes,1.0,1.0,1.0,1.0,1113,4,0.0002258
5ab9ddef5542994dbf019875,noise_gate,0.25,yes,yes,1.0,1.0,1.0,1.0,700,4,0.00014319999999999998
5ab9ddef5542994dbf019875,noise_gate,0.3,yes,yes,1.0,1.0,1.0,1.0,542,4,0.0001116
5ab9ddef5542994dbf019875,noise_gate,0.35,yes,yes,1.0,1.0,1.0,1.0,474,4,9.800000000000001e-05
5ab9ddef5542994dbf019875,noise_gate,0.5,yes,yes,1.0,1.0,1.0,1.0,416,4,8.64e-05
5ae157ed5542990adbacf75d,noise_gate,0.2,23 December 2014,23 December 2014,1.0,1.0,1.0,1.0,1115,8,0.0002294
5ae157ed5542990adbacf75d,noise_gate,0.25,23 December 2014,23 December 2014,1.0,1.0,1.0,1.0,1115,8,0.0002294
5ae157ed5542990adbacf75d,noise_gate,0.3,23 December 2014,23 December 2014,1.0,1.0,1.0,1.0,1115,8,0.0002294
5ae157ed5542990adbacf75d,noise_gate,0.35,23 December 2014,23 December 2014,1.0,1.0,1.0,1.0,1115,8,0.0002294
5ae157ed5542990adbacf75d,noise_gate,0.5,27 September 2011,23 December 2014,0.0,0.0,0.0,0.0,479,8,0.00010220000000000002
5a8555ea5542992a431d1b07,noise_gate,0.2,The Big Lebowski,The Big Lebowski,1.0,1.0,1.0,1.0,1401,7,0.0002858
5a8555ea5542992a431d1b07,noise_gate,0.25,The Big Lebowski,The Big Lebowski,1.0,1.0,1.0,1.0,957,7,0.00019700000000000002
5a8555ea5542992a431d1b07,noise_gate,0.3,The Big Lebowski,The Big Lebowski,1.0,1.0,1.0,1.0,443,7,9.420000000000001e-05
5a8555ea5542992a431d1b07,noise_gate,0.35,The Big Lebowski,The Big Lebowski,1.0,1.0,1.0,1.0,443,7,9.420000000000001e-05
5a8555ea5542992a431d1b07,noise_gate,0.5,Bachelor Party in the Bungalow of the Damned,The Big Lebowski,0.0,0.0,0.0,0.0,235,19,6.22e-05
5ae141a65542997b2ef7d18a,noise_gate,0.2,close range combat,close range combat,1.0,1.0,1.0,1.0,1267,6,0.0002582
5ae141a65542997b2ef7d18a,noise_gate,0.25,close range combat,close range combat,1.0,1.0,1.0,1.0,1267,6,0.0002582
5ae141a65542997b2ef7d18a,noise_gate,0.3,close range combat,close range combat,1.0,1.0,1.0,1.0,1092,6,0.0002232
5ae141a65542997b2ef7d18a,noise_gate,0.35,close range combat,close range combat,1.0,1.0,1.0,1.0,625,6,0.0001298
5ae141a65542997b2ef7d18a,noise_gate,0.5,close-quarters combat,close range combat,0.0,0.4,0.5,0.3333333333333333,199,7,4.5400000000000006e-05
5ae4a1ef55429970de88d9e7,noise_gate,0.2,2 March 1972,2 March 1972,1.0,1.0,1.0,1.0,1462,8,0.00029880000000000005
5ae4a1ef55429970de88d9e7,noise_gate,0.25,2 March 1972,2 March 1972,1.0,1.0,1.0,1.0,1462,8,0.00029880000000000005
5ae4a1ef55429970de88d9e7,noise_gate,0.3,2 March 1972,2 March 1972,1.0,1.0,1.0,1.0,1462,8,0.00029880000000000005
5ae4a1ef55429970de88d9e7,noise_gate,0.35,2 March 1972,2 March 1972,1.0,1.0,1.0,1.0,1462,8,0.00029880000000000005
5ae4a1ef55429970de88d9e7,noise_gate,0.5,1972,2 March 1972,0.0,0.5,1.0,0.3333333333333333,422,5,8.840000000000001e-05
5ab90e9755429934fafe6e51,noise_gate,0.2,yes,yes,1.0,1.0,1.0,1.0,879,4,0.00017900000000000001
5ab90e9755429934fafe6e51,noise_gate,0.25,yes,yes,1.0,1.0,1.0,1.0,879,4,0.00017900000000000001
5ab90e9755429934fafe6e51,noise_gate,0.3,yes,yes,1.0,1.0,1.0,1.0,763,4,0.0001558
5ab90e9755429934fafe6e51,noise_gate,0.35,yes,yes,1.0,1.0,1.0,1.0,763,4,0.0001558
5ab90e9755429934fafe6e51,noise_gate,0.5,yes,yes,1.0,1.0,1.0,1.0,396,4,8.24e-05
5a8e3ea95542995a26add48d,noise_gate,0.2,"Greenwich Village, New York City","Greenwich Village, New York City",1.0,1.0,1.0,1.0,1390,10,0.00028599999999999996
5a8e3ea95542995a26add48d,noise_gate,0.25,Greenwich Village,"Greenwich Village, New York City",0.0,0.5714285714285715,1.0,0.4,1043,6,0.00021340000000000004
5a8e3ea95542995a26add48d,noise_gate,0.3,Greenwich Village,"Greenwich Village, New York City",0.0,0.5714285714285715,1.0,0.4,631,6,0.000131
5a8e3ea95542995a26add48d,noise_gate,0.35,New York City,"Greenwich Village, New York City",0.0,0.7499999999999999,1.0,0.6,529,6,0.0001106
5a8e3ea95542995a26add48d,noise_gate,0.5,New York City,"Greenwich Village, New York City",0.0,0.7499999999999999,1.0,0.6,226,6,5e-05
5ac2f34455429921a00ab0b6,noise_gate,0.2,New York University School of Law,New York University School of Law,1.0,1.0,1.0,1.0,885,9,0.0001842
5ac2f34455429921a00ab0b6,noise_gate,0.25,New York University School of Law,New York University School of Law,1.0,1.0,1.0,1.0,684,9,0.00014400000000000003
5ac2f34455429921a00ab0b6,noise_gate,0.3,New York University School of Law,New York University School of Law,1.0,1.0,1.0,1.0,684,9,0.00014400000000000003
5ac2f34455429921a00ab0b6,noise_gate,0.35,New York University School of Law,New York University School of Law,1.0,1.0,1.0,1.0,586,9,0.00012440000000000002
5ac2f34455429921a00ab0b6,noise_gate,0.5,New York University School of Law,New York University School of Law,1.0,1.0,1.0,1.0,449,9,9.700000000000001e-05
5a7344e95542991f9a20c6ce,noise_gate,0.2,SexyBack,Rudebox,0.0,0.0,0.0,0.0,1975,5,0.000399
5a7344e95542991f9a20c6ce,noise_gate,0.25,SexyBack,Rudebox,0.0,0.0,0.0,0.0,1674,5,0.0003388
5a7344e95542991f9a20c6ce,noise_gate,0.3,SexyBack,Rudebox,0.0,0.0,0.0,0.0,1341,5,0.0002722
5a7344e95542991f9a20c6ce,noise_gate,0.35,Rudebox,Rudebox,1.0,1.0,1.0,1.0,1055,6,0.00021580000000000001
5a7344e95542991f9a20c6ce,noise_gate,0.5,SexyBack,Rudebox,0.0,0.0,0.0,0.0,515,5,0.000107
5a7b1c6b55429931da12c9ca,noise_gate,0.2,Johnny Edwards,"John Douglas ""Johnny"" Edwards",0.0,0.6666666666666666,1.0,0.5,1088,5,0.00022160000000000002
5a7b1c6b55429931da12c9ca,noise_gate,0.25,Johnny Edwards,"John Douglas ""Johnny"" Edwards",0.0,0.6666666666666666,1.0,0.5,1088,5,0.00022160000000000002
5a7b1c6b55429931da12c9ca,noise_gate,0.3,Johnny Edwards,"John Douglas ""Johnny"" Edwards",0.0,0.6666666666666666,1.0,0.5,1010,5,0.000206
5a7b1c6b55429931da12c9ca,noise_gate,0.35,Johnny Edwards,"John Douglas ""Johnny"" Edwards",0.0,0.6666666666666666,1.0,0.5,820,5,0.000168
5a7b1c6b55429931da12c9ca,noise_gate,0.5,Johnny Edwards,"John Douglas ""Johnny"" Edwards",0.0,0.6666666666666666,1.0,0.5,334,5,7.08e-05
5ab341f755429969a97a8114,noise_gate,0.2,1989,1989,1.0,1.0,1.0,1.0,1749,5,0.0003538
5ab341f755429969a97a8114,noise_gate,0.25,1989,1989,1.0,1.0,1.0,1.0,1749,5,0.0003538
5ab341f755429969a97a8114,noise_gate,0.3,1989,1989,1.0,1.0,1.0,1.0,1749,5,0.0003538
5ab341f755429969a97a8114,noise_gate,0.35,1989,1989,1.0,1.0,1.0,1.0,1749,5,0.0003538
5ab341f755429969a97a8114,noise_gate,0.5,1989,1989,1.0,1.0,1.0,1.0,1248,5,0.00025360000000000004
5a8b50475542997f31a41cd4,noise_gate,0.2,world wushu tournament,world wushu tournament,1.0,1.0,1.0,1.0,1350,7,0.0002756
5a8b50475542997f31a41cd4,noise_gate,0.25,world wushu tournament,world wushu tournament,1.0,1.0,1.0,1.0,1350,7,0.0002756
5a8b50475542997f31a41cd4,noise_gate,0.3,world wushu tournament,world wushu tournament,1.0,1.0,1.0,1.0,1350,7,0.0002756
5a8b50475542997f31a41cd4,noise_gate,0.35,world wushu tournament,world wushu tournament,1.0,1.0,1.0,1.0,1096,7,0.00022480000000000002
5a8b50475542997f31a41cd4,noise_gate,0.5,Yen Chi-tan,world wushu tournament,0.0,0.0,0.0,0.0,185,8,4.34e-05
5a8cddd1554299441c6b9f3a,noise_gate,0.2,Hong Kong and Japan,Japan and Hong Kong,0.0,1.0,1.0,1.0,570,7,0.00011960000000000001
5a8cddd1554299441c6b9f3a,noise_gate,0.25,Hong Kong and Japan,Japan and Hong Kong,0.0,1.0,1.0,1.0,570,7,0.00011960000000000001
5a8cddd1554299441c6b9f3a,noise_gate,0.3,Hong Kong and Japan,Japan and Hong Kong,0.0,1.0,1.0,1.0,570,7,0.00011960000000000001
5a8cddd1554299441c6b9f3a,noise_gate,0.35,Japan and Hong Kong,Japan and Hong Kong,1.0,1.0,1.0,1.0,570,7,0.00011960000000000001
5a8cddd1554299441c6b9f3a,noise_gate,0.5,Japan and Hong Kong,Japan and Hong Kong,1.0,1.0,1.0,1.0,418,7,8.920000000000001e-05
5a88f7855542993b751ca8da,noise_gate,0.2,1987,1987,1.0,1.0,1.0,1.0,1171,5,0.00023820000000000002
5a88f7855542993b751ca8da,noise_gate,0.25,1987,1987,1.0,1.0,1.0,1.0,968,5,0.0001976
5a88f7855542993b751ca8da,noise_gate,0.3,1987,1987,1.0,1.0,1.0,1.0,762,5,0.0001564
5a88f7855542993b751ca8da,noise_gate,0.35,1987,1987,1.0,1.0,1.0,1.0,649,5,0.0001338
5a88f7855542993b751ca8da,noise_gate,0.5,1987,1987,1.0,1.0,1.0,1.0,515,5,0.000107
5ab90d2755429916710eb0f0,noise_gate,0.2,Christopher McCulloch,Christopher McCulloch,1.0,1.0,1.0,1.0,1814,8,0.00036920000000000003
5ab90d2755429916710eb0f0,noise_gate,0.25,Christopher McCulloch,Christopher McCulloch,1.0,1.0,1.0,1.0,1814,8,0.00036920000000000003
5ab90d2755429916710eb0f0,noise_gate,0.3,Christopher McCulloch,Christopher McCulloch,1.0,1.0,1.0,1.0,1814,8,0.00036920000000000003
5ab90d2755429916710eb0f0,noise_gate,0.35,notanswer,Christopher McCulloch,0.0,0.0,0.0,0.0,1150,5,0.000234
5ab90d2755429916710eb0f0,noise_gate,0.5,Jackson Publick,Christopher McCulloch,0.0,0.0,0.0,0.0,179,6,4.0600000000000004e-05
5a7300b85542994cef4bc41a,noise_gate,0.2,India's first dedicated multi-wavelength space observatory,India's first dedicated multi-wavelength space observatory.,1.0,1.0,1.0,1.0,1196,13,0.0002496
5a7300b85542994cef4bc41a,noise_gate,0.25,India's first dedicated multi-wavelength space observatory,India's first dedicated multi-wavelength space observatory.,1.0,1.0,1.0,1.0,1196,13,0.0002496
5a7300b85542994cef4bc41a,noise_gate,0.3,India's first dedicated multi-wavelength space observatory,India's first dedicated multi-wavelength space observatory.,1.0,1.0,1.0,1.0,1196,13,0.0002496
5a7300b85542994cef4bc41a,noise_gate,0.35,India's first dedicated multi-wavelength space observatory,India's first dedicated multi-wavelength space observatory.,1.0,1.0,1.0,1.0,1196,13,0.0002496
5a7300b85542994cef4bc41a,noise_gate,0.5,India's first dedicated multi-wavelength space observatory,India's first dedicated multi-wavelength space observatory.,1.0,1.0,1.0,1.0,236,13,5.7600000000000004e-05
5ae7f56e5542993210983fd1,noise_gate,0.2,J. K. Rowling,J. K. Rowling,1.0,1.0,1.0,1.0,1528,8,0.000312
5ae7f56e5542993210983fd1,noise_gate,0.25,J. K. Rowling,J. K. Rowling,1.0,1.0,1.0,1.0,1366,8,0.00027959999999999997
5ae7f56e5542993210983fd1,noise_gate,0.3,J. K. Rowling,J. K. Rowling,1.0,1.0,1.0,1.0,1366,8,0.00027959999999999997
5ae7f56e5542993210983fd1,noise_gate,0.35,J. K. Rowling,J. K. Rowling,1.0,1.0,1.0,1.0,1178,8,0.00024200000000000003
5ae7f56e5542993210983fd1,noise_gate,0.5,J. K. Rowling,J. K. Rowling,1.0,1.0,1.0,1.0,572,8,0.00012080000000000001
5a7562045542992db947364f,noise_gate,0.2,Saint Louis University,Saint Louis University,1.0,1.0,1.0,1.0,1532,6,0.00031120000000000003
5a7562045542992db947364f,noise_gate,0.25,"University of California, Berkeley",Saint Louis University,0.0,0.28571428571428575,0.25,0.3333333333333333,1532,8,0.0003128
5a7562045542992db947364f,noise_gate,0.3,Saint Louis University,Saint Louis University,1.0,1.0,1.0,1.0,1532,6,0.00031120000000000003
5a7562045542992db947364f,noise_gate,0.35,Saint Louis University,Saint Louis University,1.0,1.0,1.0,1.0,1264,6,0.00025760000000000003
5a7562045542992db947364f,noise_gate,0.5,Saint Louis University,Saint Louis University,1.0,1.0,1.0,1.0,591,6,0.000123
5adda7585542997dc790700c,noise_gate,0.2,"Edmonton, Alberta","Edmonton, Alberta",1.0,1.0,1.0,1.0,1004,7,0.0002064
5adda7585542997dc790700c,noise_gate,0.25,"Edmonton, Alberta","Edmonton, Alberta",1.0,1.0,1.0,1.0,884,7,0.00018240000000000002
5adda7585542997dc790700c,noise_gate,0.3,"Edmonton, Alberta","Edmonton, Alberta",1.0,1.0,1.0,1.0,765,7,0.0001586
5adda7585542997dc790700c,noise_gate,0.35,"Edmonton, Alberta","Edmonton, Alberta",1.0,1.0,1.0,1.0,571,7,0.0001198
5adda7585542997dc790700c,noise_gate,0.5,"Edmonton, Alberta","Edmonton, Alberta",1.0,1.0,1.0,1.0,197,7,4.500000000000001e-05
5ab4314955429942dd415ecd,noise_gate,0.2,4080 feet,4080,0.0,0.6666666666666666,0.5,1.0,1352,6,0.0002752
5ab4314955429942dd415ecd,noise_gate,0.25,4080 ft,4080,0.0,0.6666666666666666,0.5,1.0,1267,6,0.0002582
5ab4314955429942dd415ecd,noise_gate,0.3,4080 feet,4080,0.0,0.6666666666666666,0.5,1.0,1267,6,0.0002582
5ab4314955429942dd415ecd,noise_gate,0.35,4080,4080,1.0,1.0,1.0,1.0,1114,5,0.0002268
5ab4314955429942dd415ecd,noise_gate,0.5,4100,4080,0.0,0.0,0.0,0.0,604,5,0.0001248
5a81a2705542990a1d231e30,noise_gate,0.2,"Wynantskill, New York",Hannaford,0.0,0.0,0.0,0.0,1609,10,0.0003298
5a81a2705542990a1d231e30,noise_gate,0.25,"Wynantskill, New York",Hannaford,0.0,0.0,0.0,0.0,1524,10,0.0003128
5a81a2705542990a1d231e30,noise_gate,0.3,"Wynantskill, New York",Hannaford,0.0,0.0,0.0,0.0,932,10,0.0001944
5a81a2705542990a1d231e30,noise_gate,0.35,"Wynantskill, New York",Hannaford,0.0,0.0,0.0,0.0,474,10,0.00010280000000000002
5a81a2705542990a1d231e30,noise_gate,0.5,"Wynantskill, New York",Hannaford,0.0,0.0,0.0,0.0,365,10,8.1e-05
